Timestamp,Open,High,Low,Price,Volume
2025-12-05 17:00:00,89041.67,89041.67,88657.36,88909.61,0.40795
2025-12-05 17:30:00,88908.92,89498.25,88666.75,89498.25,0.77086
2025-12-05 18:00:00,89493.33,89789.12,89248.97,89499.02,0.12343
2025-12-05 18:30:00,89634.27,89634.27,88958.17,89174.74,0.06119
2025-12-05 19:00:00,88956.0,89506.82,88846.9,89506.82,0.17387
2025-12-05 19:30:00,89498.04,89811.96,89212.22,89803.12,0.19074
2025-12-05 20:00:00,89796.6,89796.6,89368.17,89666.37,0.01391
2025-12-05 20:30:00,89469.69,89553.29,89218.4,89360.84,0.22864
2025-12-05 21:00:00,89359.88,89600.57,89234.87,89270.12,0.01374
2025-12-05 21:30:00,89540.92,89540.92,89069.0,89069.0,0.0109
2025-12-05 22:00:00,89233.01,89254.09,88907.25,88918.71,0.09708
2025-12-05 22:30:00,89123.45,89426.69,88981.54,89103.94,0.08021
2025-12-05 23:00:00,89416.21,89416.21,88933.36,88970.16,0.02748
2025-12-05 23:30:00,89406.07,89406.07,89026.15,89094.11,0.12042
2025-12-06 00:00:00,89395.49,89395.49,88979.68,88994.26,0.05033
2025-12-06 00:30:00,89259.4,89452.78,89039.12,89213.74,0.11956
2025-12-06 01:00:00,89456.47,89456.76,89216.88,89456.76,0.02839
2025-12-06 01:30:00,89455.17,89455.17,89152.19,89417.95,0.61303
2025-12-06 02:00:00,89416.47,89416.47,89174.08,89376.36,0.01586
2025-12-06 02:30:00,89375.67,89453.87,89149.17,89241.88,0.03847
2025-12-06 03:00:00,89456.07,89805.01,89456.07,89530.01,0.1045
2025-12-06 03:30:00,89788.93,89788.93,89499.07,89532.22,0.0062
2025-12-06 04:00:00,89755.88,89755.88,89531.67,89721.82,0.02019
2025-12-06 04:30:00,89534.85,89806.02,89534.84,89716.94,0.01199
2025-12-06 05:00:00,89794.85,89794.85,89562.35,89564.08,0.01141
2025-12-06 05:30:00,89754.92,89754.92,89563.79,89567.55,0.00618
2025-12-06 06:00:00,89704.52,89753.77,89565.51,89579.92,0.003
2025-12-06 06:30:00,89747.63,89747.64,89583.45,89614.06,0.01248
2025-12-06 07:00:00,89719.83,89750.39,89565.2,89565.2,0.02255
2025-12-06 07:30:00,89563.78,89714.79,89500.04,89685.26,0.01112
2025-12-06 08:00:00,89682.18,89682.18,89213.59,89213.59,0.02024
2025-12-06 08:30:00,89453.29,89453.29,89227.16,89421.61,0.0039
2025-12-06 09:00:00,89415.37,89658.16,89273.31,89326.19,0.03327
2025-12-06 09:30:00,89647.13,89675.11,89397.16,89675.11,0.00319
2025-12-06 10:00:00,89672.68,89748.45,89444.28,89747.48,0.04533
2025-12-06 10:30:00,89461.42,89734.21,89461.42,89492.34,0.00255
2025-12-06 11:00:00,89688.17,89688.17,89495.85,89650.0,0.02745
2025-12-06 11:30:00,89519.28,89738.71,89519.28,89734.18,0.00195
2025-12-06 12:00:00,89730.0,89730.0,89556.09,89694.47,0.05183
2025-12-06 12:30:00,89694.41,89694.41,89550.2,89670.64,0.02889
2025-12-06 13:00:00,89564.88,89754.7,89562.53,89753.15,0.01391
2025-12-06 13:30:00,89748.96,89809.14,89588.04,89797.81,0.02358
2025-12-06 14:00:00,89796.84,90230.24,89632.85,90204.31,0.136
2025-12-06 14:30:00,89899.99,90234.24,89899.99,90018.81,0.02576
2025-12-06 15:00:00,90000.02,90194.6,89539.12,89791.13,0.23171
2025-12-06 15:30:00,89546.51,89943.0,89459.42,89938.95,0.11698
2025-12-06 16:00:00,89934.27,90067.69,89707.8,89791.85,0.02172
2025-12-06 16:30:00,90040.15,90040.15,89621.0,89797.28,0.02117
2025-12-06 17:00:00,89794.14,89798.94,89621.35,89782.85,0.03401
2025-12-06 17:30:00,89915.87,89915.87,89650.82,89832.96,0.03072
2025-12-06 18:00:00,89831.42,89934.3,89645.15,89934.3,0.03739
2025-12-06 18:30:00,89929.52,89929.52,89440.14,89453.91,0.04251
2025-12-06 19:00:00,89821.35,89821.36,89401.79,89404.56,0.01308
2025-12-06 19:30:00,89639.66,89639.66,89265.27,89288.34,0.10107
2025-12-06 20:00:00,89528.3,89528.3,89317.59,89336.2,0.01074
2025-12-06 20:30:00,89497.27,89635.38,89399.74,89616.4,0.041
2025-12-06 21:00:00,89611.52,89616.71,89421.56,89444.05,1.3317
2025-12-06 21:30:00,89444.05,89590.62,89444.05,89457.04,0.0138
2025-12-06 22:00:00,89568.4,89568.4,89291.66,89298.87,0.31712
2025-12-06 22:30:00,89542.49,89542.5,89302.36,89303.81,0.08477
2025-12-06 23:00:00,89509.84,89509.84,88939.05,88939.05,0.07943
2025-12-06 23:30:00,89175.87,89422.79,89003.7,89422.79,0.02095
2025-12-07 00:00:00,89416.57,89416.57,89047.52,89396.06,0.00381
2025-12-07 00:30:00,89389.97,89572.71,89180.43,89346.32,0.03436
2025-12-07 01:00:00,89570.12,89580.67,89349.17,89577.44,0.00282
2025-12-07 01:30:00,89403.84,89553.34,89403.84,89547.06,0.0215
2025-12-07 02:00:00,89288.73,89577.19,89288.73,89576.32,0.01066
2025-12-07 02:30:00,89572.4,89699.99,89341.9,89699.94,0.03986
2025-12-07 03:00:00,89698.02,89698.02,89472.93,89679.51,0.02267
2025-12-07 03:30:00,89676.0,89744.44,89555.88,89559.07,0.00755
2025-12-07 04:00:00,89744.43,89810.13,89744.43,89795.63,0.00515
2025-12-07 04:30:00,89785.72,89785.72,89453.49,89737.89,0.04327
2025-12-07 05:00:00,89726.43,89726.43,89695.6,89695.6,0.00162
2025-12-07 05:30:00,89662.6,89662.6,89381.06,89638.31,0.00658
2025-12-07 06:00:00,89625.31,89787.49,89414.57,89769.38,0.00445
2025-12-07 06:30:00,89764.6,89764.61,89470.74,89748.47,0.00447
2025-12-07 07:00:00,89747.02,89810.22,89634.14,89634.14,0.00204
2025-12-07 07:30:00,89362.77,89526.44,89214.96,89504.97,0.0259
2025-12-07 08:00:00,89489.52,89489.52,89477.06,89477.06,0.00052
2025-12-07 08:30:00,89489.51,89489.52,89259.38,89259.87,0.02712
2025-12-07 09:00:00,89548.5,89548.5,89091.59,89447.8,0.00903
2025-12-07 09:30:00,89435.76,89435.76,89107.85,89358.95,0.01915
2025-12-07 10:00:00,89346.78,89346.78,89342.82,89342.82,0.00118
2025-12-07 10:30:00,89116.68,89432.38,89116.68,89431.45,0.00331
2025-12-07 11:00:00,89177.93,89417.37,89177.93,89400.26,0.01968
2025-12-07 11:30:00,89174.52,89174.52,89096.27,89104.97,0.00351
2025-12-07 12:00:00,89335.86,89487.07,89319.76,89487.07,0.00165
2025-12-07 12:30:00,89164.0,89679.37,89164.0,89339.79,0.06319
2025-12-07 13:00:00,89653.46,89653.46,88817.49,89092.55,0.16349
2025-12-07 13:30:00,88870.77,89230.63,88870.77,89230.63,0.10972
2025-12-07 14:00:00,89229.88,89229.88,87878.28,88027.94,0.53288
2025-12-07 14:30:00,88027.94,88447.04,87784.33,88136.73,0.11211
2025-12-07 15:00:00,88425.95,89147.03,88141.02,88983.37,0.08008
2025-12-07 15:30:00,88687.19,89699.28,88687.19,89699.28,0.11138
2025-12-07 16:00:00,89687.47,89687.47,89170.07,89192.13,0.04511
2025-12-07 16:30:00,89545.37,89810.37,89318.86,89810.37,0.04707
2025-12-07 17:00:00,89836.98,90706.42,89644.76,90706.42,0.10408
2025-12-07 17:30:00,90706.39,91234.12,90706.39,91122.71,0.07329
2025-12-07 18:00:00,91233.32,91656.95,90970.84,91656.95,0.08422
2025-12-07 18:30:00,91406.67,91707.55,91286.29,91591.38,0.04432
2025-12-07 19:00:00,91515.57,91638.99,91259.85,91622.59,0.0265
2025-12-07 19:30:00,91193.66,91506.1,91193.65,91506.1,1.50487
2025-12-07 20:00:00,91538.82,91538.82,91244.51,91270.36,0.0115
2025-12-07 20:30:00,91283.35,91565.37,91283.35,91549.42,0.00191
2025-12-07 21:00:00,91541.93,91541.93,90910.52,91151.93,0.12584
2025-12-07 21:30:00,90824.62,90824.62,90000.0,90000.0,0.02029
2025-12-07 22:00:00,90326.14,90326.14,89106.03,89744.44,0.05644
2025-12-07 22:30:00,89741.82,90268.73,89580.68,89842.96,1.59206
2025-12-07 23:00:00,89842.35,90040.03,89446.09,89704.1,0.07557
2025-12-07 23:30:00,89835.48,90419.25,89835.47,90419.25,0.0362
2025-12-08 00:00:00,90233.88,90419.24,89880.18,90048.33,0.05712
2025-12-08 00:30:00,90063.69,90599.58,90063.69,90524.94,0.32297
2025-12-08 01:00:00,90522.28,91192.54,90479.91,91192.54,0.10447
2025-12-08 01:30:00,91288.61,91691.52,90839.21,90839.21,0.23046
2025-12-08 02:00:00,91078.62,91165.41,90831.91,91157.74,0.00831
2025-12-08 02:30:00,91005.69,91455.02,91000.93,91455.02,0.02185
2025-12-08 03:00:00,91450.67,91450.67,91068.62,91371.84,0.00602
2025-12-08 03:30:00,91371.28,91371.28,91016.14,91233.09,0.04274
2025-12-08 04:00:00,91230.6,91263.63,90911.14,91263.63,0.03848
2025-12-08 04:30:00,91078.98,91472.66,91078.98,91091.3,0.03611
2025-12-08 05:00:00,91393.16,91436.8,91013.58,91436.8,0.02212
2025-12-08 05:30:00,91425.71,91425.71,91180.01,91409.58,0.00045
2025-12-08 06:00:00,91238.22,91453.23,91238.22,91453.23,0.00151
2025-12-08 06:30:00,91472.66,91592.96,91321.62,91592.96,0.08219
2025-12-08 07:00:00,91600.06,91657.98,91361.18,91361.18,0.01908
2025-12-08 07:30:00,91691.52,91805.32,91530.3,91747.95,0.03148
2025-12-08 08:00:00,91704.09,91801.28,91675.33,91789.58,0.00628
2025-12-08 08:30:00,91805.32,91901.25,91617.57,91617.57,0.00965
2025-12-08 09:00:00,91901.25,92241.66,91847.31,92159.42,0.12959
2025-12-08 09:30:00,92116.5,92116.5,92095.21,92095.21,0.00026
2025-12-08 10:00:00,91788.06,92095.17,91788.06,92087.79,0.00247
2025-12-08 10:30:00,92188.26,92257.78,92000.37,92000.37,0.08614
2025-12-08 11:00:00,92009.0,92196.27,92009.0,92192.09,0.01249
2025-12-08 11:30:00,91883.96,91980.37,91883.96,91979.6,0.063
2025-12-08 12:00:00,91999.39,91999.39,91839.58,91981.57,0.02687
2025-12-08 12:30:00,91953.66,91953.66,91702.88,91718.86,0.03064
2025-12-08 13:00:00,91726.63,92217.03,91592.96,91824.7,0.11694
2025-12-08 13:30:00,91810.43,91810.43,91422.9,91422.9,0.13202
2025-12-08 14:00:00,91613.13,91624.96,91120.56,91120.56,0.0617
2025-12-08 14:30:00,91373.91,91691.52,90910.52,90910.52,0.35833
2025-12-08 15:00:00,90875.0,91095.8,89833.12,90109.42,0.1826
2025-12-08 15:30:00,89901.0,90267.91,89675.81,90267.19,1.54521
2025-12-08 16:00:00,90192.36,90413.63,89676.62,90131.62,0.09246
2025-12-08 16:30:00,90409.87,90490.54,89810.4,90124.96,0.11751
2025-12-08 17:00:00,90116.55,90335.94,89978.24,90143.57,0.13884
2025-12-08 17:30:00,90273.78,90418.9,89775.04,90418.9,0.07612
2025-12-08 18:00:00,90416.16,90509.99,90114.34,90153.01,0.15498
2025-12-08 18:30:00,90371.47,90404.22,89771.99,89771.99,0.25982
2025-12-08 19:00:00,89777.54,90259.66,89777.54,90233.73,0.01051
2025-12-08 19:30:00,90229.66,90411.9,90089.22,90110.16,0.07961
2025-12-08 20:00:00,90347.57,90645.08,90118.26,90645.08,0.09165
2025-12-08 20:30:00,90418.76,90910.27,90298.36,90908.51,0.11847
2025-12-08 21:00:00,90729.47,91000.0,90729.47,91000.0,0.02647
2025-12-08 21:30:00,91000.0,91436.79,91000.0,91429.66,1.85404
2025-12-08 22:00:00,91428.42,91428.43,90868.9,91168.94,0.07565
2025-12-08 22:30:00,90846.48,91158.57,90770.6,91018.14,0.13825
2025-12-08 23:00:00,91005.89,91140.34,90601.05,90817.89,0.04022
2025-12-08 23:30:00,90817.84,90817.84,90817.84,90817.84,0.00022
2025-12-09 00:00:00,90551.18,90898.54,90551.18,90623.37,0.00552
2025-12-09 00:30:00,90607.68,90730.18,90368.38,90381.74,0.04674
2025-12-09 01:00:00,90381.76,90747.07,90282.92,90282.92,0.07675
2025-12-09 01:30:00,90268.76,90390.99,90030.41,90198.74,0.01911
2025-12-09 02:00:00,90193.21,90326.68,90039.92,90110.44,0.00553
2025-12-09 02:30:00,90434.94,90434.94,90010.08,90012.11,0.0006
2025-12-09 03:00:00,90320.54,90320.54,89886.91,90111.61,0.01756
2025-12-09 03:30:00,90110.59,90419.25,89937.59,90419.25,0.00879
2025-12-09 04:00:00,90498.46,90580.47,90243.64,90570.02,0.0076
2025-12-09 04:30:00,90577.22,90577.22,89798.15,89810.49,0.24404
2025-12-09 05:00:00,90046.4,90052.59,89510.8,90014.87,1.81248
2025-12-09 05:30:00,90009.65,90267.26,89742.25,90128.74,0.00751
2025-12-09 06:00:00,90009.0,90129.63,89827.83,89827.83,0.10438
2025-12-09 06:30:00,89723.21,90247.14,89723.21,90247.14,0.03548
2025-12-09 07:00:00,90244.98,90419.12,89984.06,90419.12,0.02124
2025-12-09 07:30:00,90419.25,90505.45,90419.25,90505.45,0.00062
2025-12-09 08:00:00,90631.29,90631.29,90381.59,90381.59,0.00088
2025-12-09 08:30:00,90603.92,90603.92,90434.66,90598.6,0.04279
2025-12-09 09:00:00,90367.52,90584.55,90308.17,90314.51,0.00874
2025-12-09 09:30:00,90489.53,90489.53,90480.44,90480.44,0.00059
2025-12-09 10:00:00,90399.44,90399.44,90019.65,90019.65,0.0048
2025-12-09 10:30:00,90333.79,90333.79,90000.0,90235.23,0.0019
2025-12-09 11:00:00,90459.49,90459.49,90446.73,90446.73,0.00037
2025-12-09 11:30:00,90406.88,90406.88,90200.15,90385.46,0.01803
2025-12-09 12:00:00,90488.49,90609.44,90479.3,90609.44,0.06597
2025-12-09 12:30:00,90674.51,90681.16,90509.39,90679.4,0.02401
2025-12-09 13:00:00,90677.24,90729.46,90521.15,90729.01,0.07172
2025-12-09 13:30:00,90729.47,90824.62,90184.02,90478.44,0.13088
2025-12-09 14:00:00,90478.23,90661.11,90178.7,90393.44,0.05869
2025-12-09 14:30:00,90179.27,90400.0,90079.58,90338.76,0.02572
2025-12-09 15:00:00,90483.15,91234.56,90482.56,91234.56,24.24469
2025-12-09 15:30:00,91228.44,92817.36,91228.44,92549.41,0.42608
2025-12-09 16:00:00,92817.36,93599.65,92744.87,93543.01,1.77888
2025-12-09 16:30:00,93541.59,94482.33,93276.62,94038.34,1.27249
2025-12-09 17:00:00,94043.47,94629.02,93664.97,93880.73,0.26236
2025-12-09 17:30:00,93849.01,94104.79,93550.38,93917.13,0.26679
2025-12-09 18:00:00,94092.37,94106.25,93768.71,94106.25,0.30711
2025-12-09 18:30:00,94106.25,94106.25,93640.99,93764.88,3.02681
2025-12-09 19:00:00,93949.84,93999.99,93665.25,93999.96,0.16902
2025-12-09 19:30:00,93994.14,94174.85,93657.83,94044.33,0.20865
2025-12-09 20:00:00,93948.35,93948.35,92883.61,93113.5,0.16915
2025-12-09 20:30:00,93179.07,93243.54,92822.06,93218.93,0.05774
2025-12-09 21:00:00,92920.71,93279.01,92920.71,92951.21,0.00803
2025-12-09 21:30:00,93271.4,93271.4,92360.9,92734.55,0.14763
2025-12-09 22:00:00,92733.68,93005.81,92603.0,92632.68,0.28609
2025-12-09 22:30:00,92629.09,92998.13,92627.27,92994.55,0.26855
2025-12-09 23:00:00,92997.74,92997.74,92515.77,92842.15,0.03305
2025-12-09 23:30:00,92924.53,92988.75,92597.35,92974.58,0.01007
2025-12-10 00:00:00,92572.99,92874.44,92283.52,92295.3,0.03585
2025-12-10 00:30:00,92599.78,92599.78,92103.6,92103.74,0.05019
2025-12-10 01:00:00,92104.38,92360.93,92094.96,92345.37,0.04793
2025-12-10 01:30:00,92178.74,92372.45,92004.69,92372.45,0.11062
2025-12-10 02:00:00,92369.24,92570.43,92011.05,92570.43,0.02223
2025-12-10 02:30:00,92563.92,92563.92,92143.58,92400.0,0.11148
2025-12-10 03:00:00,92595.47,92595.47,92303.7,92538.64,0.01191
2025-12-10 03:30:00,92514.64,92594.23,92343.38,92400.0,0.1063
2025-12-10 04:00:00,92444.78,92630.03,92350.25,92350.25,0.12403
2025-12-10 04:30:00,92354.92,92634.71,92354.92,92634.1,0.00206
2025-12-10 05:00:00,92417.15,92695.37,92417.15,92684.17,0.00801
2025-12-10 05:30:00,92679.32,92681.94,92485.65,92681.94,0.00131
2025-12-10 06:00:00,92674.24,92674.24,92363.04,92621.8,0.12682
2025-12-10 06:30:00,92618.61,92695.38,92618.39,92695.38,0.0427
2025-12-10 07:00:00,92713.63,92713.63,92403.08,92681.73,0.11036
2025-12-10 07:30:00,92440.89,92754.49,92440.89,92754.49,0.0545
2025-12-10 08:00:00,92792.28,92792.28,92613.15,92613.15,0.00133
2025-12-10 08:30:00,92622.68,92783.97,92521.15,92741.71,0.10729
2025-12-10 09:00:00,92733.05,92733.05,92535.82,92715.29,0.06087
2025-12-10 09:30:00,92657.22,92927.21,92634.48,92927.21,0.07262
2025-12-10 10:00:00,92927.21,93213.63,92469.29,92469.29,0.48555
2025-12-10 10:30:00,92389.88,92463.74,92153.82,92463.74,0.84472
2025-12-10 11:00:00,92449.75,92454.54,92209.01,92441.35,0.12651
2025-12-10 11:30:00,92438.79,92438.79,91809.46,92128.48,0.21534
2025-12-10 12:00:00,91895.19,92232.84,91895.19,92200.75,0.01086
2025-12-10 12:30:00,92087.82,92087.82,92044.44,92044.44,0.01475
2025-12-10 13:00:00,92177.34,92177.34,91883.96,91883.96,0.01305
2025-12-10 13:30:00,92187.93,92187.94,92170.46,92170.46,0.15628
2025-12-10 14:00:00,92162.39,92162.39,91835.49,92110.09,0.01347
2025-12-10 14:30:00,92063.92,92063.92,91616.27,91867.74,0.25767
2025-12-10 15:00:00,91867.62,92153.12,91740.26,92153.12,0.18173
2025-12-10 15:30:00,92089.61,92089.61,91599.99,92078.23,0.20042
2025-12-10 16:00:00,92112.98,92594.53,91841.54,92594.49,0.03326
2025-12-10 16:30:00,92590.95,92590.95,92157.06,92387.31,0.04157
2025-12-10 17:00:00,92047.54,92593.09,92047.54,92586.03,0.10088
2025-12-10 17:30:00,92563.0,92563.0,92268.68,92268.68,0.11428
2025-12-10 18:00:00,92523.37,92547.36,92006.21,92334.41,0.07604
2025-12-10 18:30:00,92322.47,93024.11,92021.61,92371.87,0.40922
2025-12-10 19:00:00,92555.32,93141.44,91820.15,92469.29,2.47278
2025-12-10 19:30:00,92622.71,93190.42,92526.1,93092.92,0.33373
2025-12-10 20:00:00,93086.36,94491.53,92790.69,93525.12,3.95923
2025-12-10 20:30:00,93809.1,93809.1,92274.07,92681.69,0.61846
2025-12-10 21:00:00,92504.97,92556.7,91917.79,92556.42,1.60576
2025-12-10 21:30:00,92550.91,92695.38,92111.2,92558.66,0.08203
2025-12-10 22:00:00,92553.4,92683.78,92004.69,92538.15,0.01395
2025-12-10 22:30:00,92465.62,92659.11,92464.43,92651.79,0.06025
2025-12-10 23:00:00,92645.97,92645.97,92153.81,92153.81,0.08654
2025-12-10 23:30:00,92125.83,92307.32,91946.89,91946.89,0.08559
2025-12-11 00:00:00,91951.14,92191.29,91747.22,92002.27,0.02137
2025-12-11 00:30:00,91747.23,91782.61,91069.57,91567.47,0.10251
2025-12-11 01:00:00,91565.39,91565.39,90597.79,91143.75,0.43886
2025-12-11 01:30:00,91142.95,91369.12,90723.57,90916.17,0.21822
2025-12-11 02:00:00,90616.88,90739.38,90041.6,90086.75,0.04913
2025-12-11 02:30:00,90041.6,90297.74,89886.92,90070.42,0.86903
2025-12-11 03:00:00,90114.54,90121.35,89457.24,89756.69,0.25684
2025-12-11 03:30:00,89756.69,90008.12,89580.2,89800.29,0.04976
2025-12-11 04:00:00,89800.0,90123.85,89669.79,90121.19,0.13883
2025-12-11 04:30:00,90119.62,90553.74,89933.89,90553.74,0.03989
2025-12-11 05:00:00,90549.94,90549.94,90106.77,90366.98,0.03962
2025-12-11 05:30:00,90351.46,90471.43,90072.27,90466.3,0.00295
2025-12-11 06:00:00,90431.12,90431.12,90022.86,90022.86,0.02135
2025-12-11 06:30:00,90033.06,90509.88,90033.06,90108.87,0.04466
2025-12-11 07:00:00,90459.84,90459.84,90420.45,90420.47,0.16416
2025-12-11 07:30:00,90335.29,90335.29,90070.67,90310.14,0.00316
2025-12-11 08:00:00,90302.87,90302.89,89978.44,89978.44,0.00124
2025-12-11 08:30:00,90188.34,90188.34,89939.89,89939.89,0.024
2025-12-11 09:00:00,90254.59,90417.46,90040.02,90417.46,0.00129
2025-12-11 09:30:00,90522.35,90522.35,90522.35,90522.35,2e-05
2025-12-11 10:00:00,90417.96,90417.96,90031.76,90031.76,0.00223
2025-12-11 10:30:00,90341.59,90359.23,90108.28,90359.23,0.00361
2025-12-11 11:00:00,90458.75,90458.75,90179.55,90179.55,0.00166
2025-12-11 11:30:00,90065.25,90391.92,90065.25,90369.67,0.0023
2025-12-11 12:00:00,90128.84,90356.65,90128.84,90328.74,0.00506
2025-12-11 12:30:00,90336.57,90336.57,90336.57,90336.57,6e-05
2025-12-11 13:00:00,89991.28,90254.34,89991.27,90198.58,0.01008
2025-12-11 13:30:00,89991.23,90283.29,89900.02,89980.02,0.00843
2025-12-11 14:00:00,90228.68,90333.81,90203.74,90327.79,0.01
2025-12-11 14:30:00,90052.92,90419.25,89339.11,89564.08,1.2004
2025-12-11 15:00:00,89688.9,90552.31,89685.02,90258.91,0.13668
2025-12-11 15:30:00,90341.81,90341.81,89585.92,89971.66,0.41516
2025-12-11 16:00:00,89968.73,89968.73,89363.37,89406.47,0.02017
2025-12-11 16:30:00,89667.71,90120.03,89425.48,89886.1,0.79193
2025-12-11 17:00:00,89885.84,90179.55,89592.91,90179.55,0.05676
2025-12-11 17:30:00,90265.48,90265.48,89859.54,90206.22,0.08794
2025-12-11 18:00:00,90181.15,90508.54,89899.24,90438.84,1.57712
2025-12-11 18:30:00,90175.2,91186.93,90173.44,90741.18,0.33916
2025-12-11 19:00:00,90740.71,91115.29,90494.17,91098.95,0.24763
2025-12-11 19:30:00,91098.99,91455.96,90748.61,90748.61,1.02625
2025-12-11 20:00:00,91050.13,91455.92,90750.46,90978.93,0.22738
2025-12-11 20:30:00,91279.2,91798.03,91070.71,91691.04,0.0888
2025-12-11 21:00:00,91798.03,93141.44,91652.57,93141.44,0.16242
2025-12-11 21:30:00,93190.88,93496.9,92715.75,92954.47,0.31779
2025-12-11 22:00:00,92954.73,93175.43,92204.62,92391.22,0.34178
2025-12-11 22:30:00,92206.13,92691.49,92142.52,92377.21,0.43287
2025-12-11 23:00:00,92495.79,92626.72,92333.14,92353.45,0.0271
2025-12-11 23:30:00,92358.12,92695.37,92354.69,92596.49,0.2404
2025-12-12 00:00:00,92593.75,92602.05,92311.63,92602.05,0.00743
2025-12-12 00:30:00,92280.16,92519.62,91533.42,91533.42,0.14866
2025-12-12 01:00:00,91747.52,92082.61,91500.41,91900.0,0.15646
2025-12-12 01:30:00,92082.54,92241.65,91863.67,92029.86,0.00857
2025-12-12 02:00:00,92229.68,92469.16,91824.81,92450.73,0.05075
2025-12-12 02:30:00,92192.43,92694.98,92192.43,92408.2,0.09675
2025-12-12 03:00:00,92687.22,92715.7,92227.67,92432.57,1.87068
2025-12-12 03:30:00,92171.23,92402.35,92171.23,92391.12,0.0079
2025-12-12 04:00:00,92378.65,92378.65,92153.81,92323.96,0.04714
2025-12-12 04:30:00,92160.87,92460.35,92160.87,92457.34,0.09126
2025-12-12 05:00:00,92456.81,92572.01,92085.35,92085.49,0.10213
2025-12-12 05:30:00,92333.58,92472.51,92088.73,92472.24,0.08501
2025-12-12 06:00:00,92470.21,92694.99,92236.3,92685.6,0.02178
2025-12-12 06:30:00,92650.19,92650.19,92484.66,92487.04,0.00602
2025-12-12 07:00:00,92619.44,92619.44,92345.61,92583.06,0.00243
2025-12-12 07:30:00,92560.56,92560.56,92401.98,92511.82,0.0178
2025-12-12 08:00:00,92506.49,92506.49,92493.3,92493.3,0.00165
2025-12-12 08:30:00,92440.09,92440.09,92187.16,92358.29,0.00147
2025-12-12 09:00:00,92172.03,92397.93,92172.03,92186.0,0.04965
2025-12-12 09:30:00,92153.81,92484.75,92120.34,92484.74,0.07034
2025-12-12 10:00:00,92573.51,92657.1,92353.3,92652.19,0.04132
2025-12-12 10:30:00,92405.07,92405.07,92298.38,92298.38,0.0163
2025-12-12 11:00:00,92564.94,92564.94,92160.55,92345.67,0.02819
2025-12-12 11:30:00,92488.74,92488.74,92208.37,92440.78,0.04335
2025-12-12 12:00:00,92437.87,92437.87,92191.27,92191.27,0.06366
2025-12-12 12:30:00,92153.82,92422.47,92086.84,92422.47,0.00621
2025-12-12 13:00:00,92419.76,92419.76,92406.01,92406.01,0.00375
2025-12-12 13:30:00,92256.23,92265.68,92256.23,92265.68,0.00065
2025-12-12 14:00:00,92449.95,92449.95,92107.66,92329.1,0.0941
2025-12-12 14:30:00,92107.68,92623.51,91928.7,92257.44,0.33549
2025-12-12 15:00:00,92518.99,92518.99,90910.52,90910.52,0.7682
2025-12-12 15:30:00,90824.62,90928.22,89744.45,89744.49,0.78676
2025-12-12 16:00:00,89746.86,90430.43,89686.85,90430.43,0.28823
2025-12-12 16:30:00,89932.39,90182.05,89521.4,89813.65,0.26719
2025-12-12 17:00:00,90173.0,90631.59,89892.53,89892.53,0.15716
2025-12-12 17:30:00,89996.95,90388.97,89926.54,89926.54,2.10615
2025-12-12 18:00:00,90259.07,90631.17,89929.93,90631.13,1.56316
2025-12-12 18:30:00,90270.25,90631.83,90270.25,90475.91,0.10523
2025-12-12 19:00:00,90548.52,90548.52,90035.54,90035.54,0.16927
2025-12-12 19:30:00,90046.47,90373.35,90046.47,90077.53,0.01087
